Key,en
Studio.GameSettings.General.PluginName,Game Settings
Studio.GameSettings.General.PluginDescription,Update settings related to current game
Studio.GameSettings.General.SettingOn,On
Studio.GameSettings.General.SettingOff,Off
Studio.GameSettings.General.ReplyYes,Yes
Studio.GameSettings.General.ReplyNo,No
Studio.GameSettings.General.ReplyOK,OK
Studio.GameSettings.General.ReplyAgree,Agree
Studio.GameSettings.General.ReplyDisagree,Disagree
Studio.GameSettings.General.ButtonSave,Save
Studio.GameSettings.General.ButtonCancel,Cancel
Studio.GameSettings.General.ButtonDiscard,Discard
Studio.GameSettings.General.CategoryBasicInfo,Basic Info
Studio.GameSettings.General.CategoryAvatar,Avatar
Studio.GameSettings.General.CategoryWorld,World
Studio.GameSettings.General.CategoryOptions,Options
Studio.GameSettings.General.CategoryAccessPermissions,Access Permissions
Studio.GameSettings.General.TitleName,Name
Studio.GameSettings.General.TitleDescription,Description
Studio.GameSettings.General.TitlePlayability,Playability
Studio.GameSettings.General.TitleGameIcon,Game Icon
Studio.GameSettings.General.TitleThumbnails,Screenshots & Videos
Studio.GameSettings.General.TitleGenre,Genre
Studio.GameSettings.General.TitleDevices,Playable Devices
Studio.GameSettings.General.TitleHttp,Allow HTTP Requests
Studio.GameSettings.General.TitleStudioApiServices,Enable Studio Access to API Services
Studio.GameSettings.General.PlayabilityHeader,Who can play this game?
Studio.GameSettings.General.PlayabilityPublic,Public
Studio.GameSettings.General.PlayabilityGroup,Group Members
Studio.GameSettings.General.PlayabilityFriends,Friends
Studio.GameSettings.General.PlayabilityPrivate,Private
Studio.GameSettings.General.PlayabilityPublicDesc,Anyone on Roblox
Studio.GameSettings.General.PlayabilityGroupDesc,Members of {group}
Studio.GameSettings.General.PlayabilityFriendsDesc,Friends on Roblox
Studio.GameSettings.General.PlayabilityPrivateDesc,Only developers of this game
Studio.GameSettings.General.GameIconHint,Acceptable files: {fileTypes}{newline}Recommended resolution: 512 x 512
Studio.GameSettings.General.GameIconModeration,Image will be reviewed by moderators before being made visible to other users
Studio.GameSettings.General.GameIconTutorial,New to making icons? Check out the Icon Tutorial.
Studio.GameSettings.General.GameIconChange,Change
Studio.GameSettings.General.ThumbnailsLimit,You can set up to {maxThumbnails:int} screenshots and YouTube videos for a game.
Studio.GameSettings.General.ThumbnailsHint,Acceptable image files: {fileTypes} | Recommended resolution: 1920 x 1080
Studio.GameSettings.General.ThumbnailsModeration,Items will be reviewed by moderators before being made visible to other users.
Studio.GameSettings.General.ThumbnailsCount,Up to {maxThumbnails:int} items
Studio.GameSettings.General.ImagePreview,Preview
Studio.GameSettings.General.ImageReview,In Review
Studio.GameSettings.General.GenreAll,All
Studio.GameSettings.General.GenreAdventure,Adventure
Studio.GameSettings.General.GenreBuilding,Building
Studio.GameSettings.General.GenreComedy,Comedy
Studio.GameSettings.General.GenreFighting,Fighting
Studio.GameSettings.General.GenreFPS,FPS
Studio.GameSettings.General.GenreHorror,Horror
Studio.GameSettings.General.GenreMedieval,Medieval
Studio.GameSettings.General.GenreMilitary,Military
Studio.GameSettings.General.GenreNaval,Naval
Studio.GameSettings.General.GenreRPG,RPG
Studio.GameSettings.General.GenreSciFi,Sci-Fi
Studio.GameSettings.General.GenreSports,Sports
Studio.GameSettings.General.GenreTownAndCity,Town and City
Studio.GameSettings.General.GenreWestern,Western
Studio.GameSettings.General.DeviceComputer,Computer
Studio.GameSettings.General.DevicePhone,Phone
Studio.GameSettings.General.DeviceTablet,Tablet
Studio.GameSettings.General.DeviceConsole,Console
Studio.GameSettings.General.HttpDesc,Allow game server to issue requests to remote servers.
Studio.GameSettings.General.StudioApiServicesDesc,Enables Studio access to game services such as Data Stores
Studio.GameSettings.General.ContentDialogHeader,Content Agreement
Studio.GameSettings.General.ContentDialogBody,Do you agree that your game is controller compatible and contains NONE of the following?
Studio.GameSettings.General.ContentDialogItem1,Blood or Gore
Studio.GameSettings.General.ContentDialogItem2,Intense Violence
Studio.GameSettings.General.ContentDialogItem3,Strong Language (Swearing)
Studio.GameSettings.General.ContentDialogItem4,Robux Gambling
Studio.GameSettings.General.ContentDialogItem5,Drug Reference or Use
Studio.GameSettings.General.PreviewDialogHeader,Preview
Studio.GameSettings.General.PreviewDialogBody,Studio doesn't currently support video playing
Studio.GameSettings.General.PreviewDialogLink,Go to YouTube and play the video
Studio.GameSettings.General.CancelDialogHeader,Discard Changes
Studio.GameSettings.General.CancelDialogBody,Would you like to discard all changes?
Studio.GameSettings.General.PrivateDialogHeader,Make Private
Studio.GameSettings.General.PrivateDialogPrompt,Do you want to save your changes?
Studio.GameSettings.General.PrivateDialogBody,Making this game private will shut down any running games.
Studio.GameSettings.General.AvatarDialogHeader,Warning
Studio.GameSettings.General.AvatarDialogPrompt,Would you like to proceed?
Studio.GameSettings.General.AvatarDialogBody,Changing the game's Avatar Type to this setting will shut down any running games.
Studio.GameSettings.General.DeleteDialogHeader,Delete Thumbnail
Studio.GameSettings.General.DeleteDialogBody,Would you like to delete this thumbnail?
Studio.GameSettings.General.SingleImageDialogHeader,No Image Loaded
Studio.GameSettings.General.SingleImageDialogBody,Select a compatible image.
Studio.GameSettings.General.MultiImageDialogHeader,Images Failed
Studio.GameSettings.General.MultiImageDialogBody,The following file(s) exceed {maxThumbnailSize:int} MB:
Studio.GameSettings.General.ErrorsOnSaveHeader,Saving Errors
Studio.GameSettings.General.ErrorsOnSaveBody,Could not save game settings.
Studio.GameSettings.General.ErrorNameEmpty,Name cannot be empty.
Studio.GameSettings.General.ErrorNameModerated,The name didn't go through our moderation. Please revise it and try again.
Studio.GameSettings.General.ErrorDescModerated,The description didn't go through our moderation. Please revise it and try again.
Studio.GameSettings.General.ErrorImageLimit,"You're uploading too much, please wait and try again later."
Studio.GameSettings.General.ErrorImageNotRecognized,File uploaded does not match known image format. Try converting to png.
Studio.GameSettings.General.ErrorNoDevices,You must select at least one playable device.
Studio.GameSettings.General.GameIconPrompt,Add Game Icon
Studio.GameSettings.General.ThumbnailPrompt,Add Thumbnails
Studio.GameSettings.General.TitlePresets,Presets
Studio.GameSettings.General.TitleAvatarType,Avatar Type
Studio.GameSettings.General.TitleAnimation,Animation
Studio.GameSettings.General.TitleCollision,Collision
Studio.GameSettings.General.TitleScale,Scale
Studio.GameSettings.General.TitleBodyParts,Body Parts
Studio.GameSettings.General.TitleClothing,Clothing
Studio.GameSettings.General.ScaleHeight,Height
Studio.GameSettings.General.ScaleWidth,Width
Studio.GameSettings.General.ScaleHead,Head
Studio.GameSettings.General.ScaleBodyType,Body Type
Studio.GameSettings.General.ScaleProportions,Proportions
Studio.GameSettings.General.PartFace,Face
Studio.GameSettings.General.PartHead,Head
Studio.GameSettings.General.PartTorso,Torso
Studio.GameSettings.General.PartLeftArm,Left Arm
Studio.GameSettings.General.PartRightArm,Right Arm
Studio.GameSettings.General.PartLeftLeg,Left Leg
Studio.GameSettings.General.PartRightLeg,Right Leg
Studio.GameSettings.General.ClothingTShirt,T-Shirt ID
Studio.GameSettings.General.ClothingShirt,Shirt ID
Studio.GameSettings.General.ClothingPants,Pants ID
Studio.GameSettings.General.PresetDefault,Default
Studio.GameSettings.General.PresetClassicScale,Classic Scale
Studio.GameSettings.General.PresetFullClassic,Full Classic
Studio.GameSettings.General.PresetRthro,Rthro
Studio.GameSettings.General.PresetPlayerChoice,Player Choice
Studio.GameSettings.General.AvatarTypeR6,R6
Studio.GameSettings.General.AvatarTypeR15,R15
Studio.GameSettings.General.AvatarTypePlayerChoice,Player Choice
Studio.GameSettings.General.AvatarTypeWarning,Change Avatar Type will shut down the running game when save settings
Studio.GameSettings.General.AnimationStandard,Standard
Studio.GameSettings.General.AnimationPlayerChoice,Player Choice
Studio.GameSettings.General.CollisionOuterBox,Outer Box
Studio.GameSettings.General.CollisionInnerBox,Inner Box
Studio.GameSettings.General.AvatarOverridePrompt,Override Player Choice?
Studio.GameSettings.General.AvatarOverrideItem,Custom Item
Studio.GameSettings.General.AvatarOverrideId,ID Number
Studio.GameSettings.General.ErrorOverrideEmpty,ID Number cannot be empty