Key,Source,de-de,en-us,es-es,fr-fr,ja-jp,ko-kr,pt-br,ru-ru,zh-cjv,zh-cn,zh-tw
Studio.Toolbox.General.CategoryCreationsMeshes,Meshes,Meshes,Meshes,Mallas,Meshes,メッシュ,메시,Malhas,Сетки,网格,网格,網格
Studio.Toolbox.General.CategoryMeshes,Meshes,Meshes,Meshes,Mallas,Maillages,メッシュ,메시,Malhas,Сетки,网格,网格,網格
Studio.Toolbox.AssetConfigPackagePermissions.NoResults,No results found, ,No results found,No se encontraron resultados,Pas de résultats trouvés,結果が見つかりませんでした,결과 없음,Nenhum resultado encontrado,Результатов не найдено,未找到结果,未找到结果,找不到結果
Studio.Toolbox.General.InfoBannerText,No results found,Keine Ergebnisse gefunden,No results found,No se encontraron resultados,Aucun résultat trouvé,結果が見つかりませんでした,결과 없음,Nenhum resultado encontrado,Результатов не найдено,未找到结果,未找到结果,未找到結果
Studio.Toolbox.General.ToolboxToolbarName,Toolbox,Toolbox,Toolbox,Caja de herramientas,Boîte à outils,ツールボックス,도구 상자,Caixa de ferramentas,Панель инструментов,工具箱,工具箱,工具箱
Studio.Toolbox.General.StatusOnSale,On Sale, ,On Sale,En venta,À vendre,販売中,판매 시작,À venda,В продаже,在售,在售,上架
Studio.Toolbox.General.AssetCreatorIntroText,by {name:username},von {name:username},by {name:username},de {name:username},par {name:username},作：{name:username},제작: {name:username},de {name:username},Имя пользователя: {name:username},作者: {name:username},作者: {name:username},創作者：{name:username}
Studio.Toolbox.General.CategoryCreationsModels,Models, ,Models,Modelos,Modèles,モデル,모델,Modelos,Модели,模型,模型,模型
Studio.Toolbox.General.CategoryModels,Models,Modelle,Models,Modelos,Modèles,モデル,모델,Modelos,Модели,模型,模型,模型
Studio.Toolbox.General.CategoryCreationsPlugins,Plugins, ,Plugins,Plugins,Plugins,プラグイン,플러그인,Plugins,Плагины,插件,插件,外掛程式
Studio.Toolbox.General.CategoryPaidPlugins,Plugins,Plug-ins,Plugins,Plugins,Plugins,プラグイン,플러그인,Plugins,Плагины,插件,插件,外掛程式
Studio.Toolbox.General.CategoryPlugins,Plugins,Plug-ins,Plugins,Plugins,Plugins,プラグイン,플러그인,Plugins,Плагины,插件,插件,外掛程式
Studio.Toolbox.General.CategoryCreationsDevelopmentSectionDivider,Game development assets, ,Game development assets,Recursos para el desarrollo del juego,Éléments pour le développement du jeu,ゲーム開発アセット,게임 개발 애셋,Recursos de desenvolvimento do jogo,Ресурсы разработки игры,游戏开发素材,游戏开发素材,遊戲開發素材
Studio.Toolbox.General.SalesOnsale,Onsale, ,Onsale,En venta,En vente,販売中,판매 시작,À venda,В продаже,在售,在售,上架
Studio.Toolbox.General.EndorseBadgeTooltipText,Marked as a high-quality item,Als hochwertiges Element gekennzeichnet,Marked as a high-quality item,Marcado como elemento de alta calidad,Marqué comme objet de qualité,ハイクオリティアイテムとして登録済み,고품질 아이템으로 표시,Marcado como item de alta qualidade,Обозначен как высококачественный товар,标记为高品质的项目,标记为高品质的项目,已標記為高品質物品
Studio.Toolbox.General.CategoryCreationsDecals,Images,Bilder,Images,Imágenes,Images,画像,이미지,Imagens,Изображения,图片,图片,圖像
Studio.Toolbox.General.CategoryDecals,Images,Bilder,Images,Imágenes,Images,画像,이미지,Imagens,Изображения,图片,图片,圖像
Studio.Toolbox.General.AssetTypeAudio,Audio, ,Audio,Audio,Audio,オーディオ,오디오,Áudio,Звук,音频,音频,語音
Studio.Toolbox.General.CategoryAudio,Audio,Audiodateien,Audio,Audio,Sons,オーディオ,오디오,Áudios,Звук,音频,音频,語音
Studio.Toolbox.General.CategoryCreationsAudio,Audio,Audio,Audio,Audio,Audio,オーディオ,오디오,Áudio,Звук,音频,音频,語音
Studio.Toolbox.General.CategoryMyDecals,My Images,Meine Bilder,My Images,Mis imágenes,Mes images,マイ画像,내 이미지,Minhas imagens,Мои изображения,我的图片,我的图片,我的圖像
Studio.Toolbox.General.Ownership,Creator, ,Creator,Creador,Créateur,クリエーター,크리에이터,Criador,Автор,创建者,创建者,創作者
Studio.Toolbox.General.SearchOptionCreator,Creator,Ersteller,Creator,Creador,Créateur,クリエーター,크리에이터,Criador,Автор,创建者,创建者,創作者
Studio.Toolbox.General.CategoryMyModels,My Models,Meine Modelle,My Models,Mis modelos,Mes modèles,マイモデル,내 모델,Meus modelos,Мои модели,我的模型,我的模型,我的模型
Studio.Toolbox.General.CategoryMyMeshes,My Meshes,Meine Meshes,My Meshes,Mis mallas,Mes maillages,マイメッシュ,내 메시,Minhas malhas,Мои сетки,我的网格,我的网格,我的網格
Studio.Toolbox.General.CategoryGroupPackages,Group Packages,Gruppen-Pakete,Group Packages,Paquetes del grupo,Packages du groupe,グループのパッケージ,그룹 패키지,Agrupar pacotes,Пакеты группы,群组包,群组包,組合套件
Studio.Toolbox.General.SearchTagLength,length:, ,length:,duración:,longueur :,長さ：,길이:,duração:, ,长度：,长度：,長度：
Studio.Toolbox.General.CategoryMyAudio,My Audio,Meine Audiodateien,My Audio,Mi audio,Mes sons,マイオーディオ,내 오디오,Meus áudios,Мой звук,我的音频,我的音频,我的語音
Studio.Toolbox.General.CategoryMyPackages,My Packages,Meine Pakete,My Packages,Mis paquetes,Mes packages,マイパッケージ,내 패키지,Meus pacotes,Мои пакеты,我的包,我的包,我的套件
Studio.Toolbox.General.SideTabSales,Sales, ,Sales,Ventas,Ventes,セール,판매,Vendas,Распродажи,销售,销售,買賣
Studio.Toolbox.General.CategoryMyPlugins,My Plugins,Meine Plug-ins,My Plugins,Mis plugins,Mes plugins,マイプラグイン,내 플러그인,Meus plugins,Мои плагины,我的插件,我的插件,我的外掛程式
Studio.Toolbox.General.SortByText,Sort by:,Sortieren nach:,Sort by:,Ordenar por:,Trier par :,並べ替え順:,정렬 기준:,Ordenar por:,Сортировка:,排序方式:,排序方式:,排序方式：
Studio.Toolbox.General.CategoryRecentModels,Recent Models,Zuletzt verwendete Modelle,Recent Models,Modelos recientes,Modèles récents,最近のモデル,최근 모델,Modelos recentes,Недавние модели,最近使用的模型,最近使用的模型,近期使用的模型
Studio.Toolbox.General.CategoryRecentAudio,Recent Audio,Zuletzt verwendete Audiodateien,Recent Audio,Audio reciente,Sons récents,最近の音声,최근 오디오,Áudios recentes,Недавние звукозаписи,最近使用的音频,最近使用的音频,近期使用的語音
Studio.Toolbox.Common.Update,Update, ,Update,Actualizar,Mise à jour,アップデート,업데이트,Atualizar, ,更新,更新,更新
Studio.Toolbox.General.CategoryRecentDecals,Recent Images,Zuletzt verwendete Bilder,Recent Images,Imágenes recientes,Images récentes,最近の画像,최근 이미지,Imagens recentes,Недавние изображения,最近使用的图片,最近使用的图片,近期使用的圖像
Studio.Toolbox.General.CategoryRecentMeshes,Recent Meshes,Zuletzt verwendete Meshes,Recent Meshes,Mallas recientes,Maillages récents,最近のメッシュ,최근 메시,Malhas recentes,Недавние сетки,最近使用的网格,最近使用的网格,近期使用的網格
Studio.Toolbox.AssetConfigPackagePermissions.SearchByUser,Search by username, ,Search by username,Buscar por nombre de usuario,Recherche par nom d'utilisateur,ユーザーネームで検索,사용자 이름으로 검색,Busca por usuário,Поиск по имени пользователя,依用户名搜索,依用户名搜索,以使用者名稱搜尋
Studio.Toolbox.General.CategoryGroupModels,Group Models,Gruppen-Modelle,Group Models,Modelos del grupo,Modèles du groupe,グループのモデル,그룹 모델,Agrupar modelos,Модели группы,群组模型,群组模型,組合模型
Studio.Toolbox.General.CategoryCreationsFaceAccessory,Face Accessories,Gesichts-Accessoire,Face Accessories,Accesorios para la cara,Accessoires visage,顔用アクセサリ,얼굴 장신구,Acessórios de rosto,Лицо: аксесссуары,脸部配件,脸部配件,臉部飾品
Studio.Toolbox.AssetConfigFooter.UploadWithFee,Submit for,{price:int} Robux, ,Submit for,{price:int} Robux,Enviar por,{price:int} Robux,Soumettre pour,{price:int} Robux,{price:int} Robux,で提出,{price:int} Robux 사용
제출,Enviar para,{price:int} Robux, ,花费 {price:int} Robux,并提交,花费 {price:int} Robux,并提交,以 {price:int} Robux,提交,Studio.Toolbox.General.CategoryRecentVideos,Recent Videos, 
Recent Videos,Videos recientes,Vidéos récentes,最近のビデオ,최근 비디오,Vídeos recentes, ,最近使用的视频,最近使用的视频,近期使用的影片,Studio.Toolbox.General.FooterButtonWhiteName,White,Weiß
White,Blanco,Blanc,白,흰색,Branco,Белый,白色,白色,白,Studio.Toolbox.General.CategoryGroupDecals,Group Images,Gruppen-Bilder
Group Images,Imágenes del grupo,Images du groupe,グループの画像,그룹 이미지,Agrupar imagens,Изображения группы,群组图片,群组图片,組合圖像,Studio.Toolbox.General.SuggestionsBuilding,Building,Gebäude
Building,Edificio,Bâtiment,ビル,건물,Construção,Постройки,建筑,建筑,建築,Studio.Toolbox.General.CategoryGroupMeshes,Group Meshes,Gruppen-Meshes
Group Meshes,Mallas del grupo,Maillages du groupe,グループのメッシュ,그룹 메시,Agrupar malhas,Сетки группы,群组网格,群组网格,組合網格,Studio.Toolbox.General.TabRecent,Recent,Aktuelle
Recent,Reciente,Récents,最近のもの,최근,Recentes,Недавние,最近,最近,近期使用,Studio.Toolbox.General.SearchOptionSort,Sort By,Sortieren nach
Sort By,Ordenar por,Trier par,並べ替え順,정렬 기준,Ordenar por,Сортировка:,排序方式,排序方式,排序方式,Studio.Toolbox.General.CategoryGroupAudio,Group Audio,Gruppen-Audiodateien
Group Audio,Audio del grupo,Sons du groupe,グループのオーディオ,그룹 오디오,Agrupar áudios,Звукозаписи группы,群组音频,群组音频,組合音效,Studio.Toolbox.AssetConfigFooter.ImportTitle,Choose an asset to import., 
Choose an asset to import.,Elige un recurso para importar.,Choisir un objet à importer.,インポートするアセットを選ぶ。,가져올 애셋을 선택하세요.,Escolha um recurso para importar., ,请选择要导入的素材。,请选择要导入的素材。,選擇要匯入的素材。,Studio.Toolbox.General.SortByMostTaken,Most Taken,Am häufigsten verwendet
Most Taken,Más populares,Populaires,一番人気,사용 횟수,Mais populares,Использование,最多采用,最多采用,最常採用,Studio.Toolbox.General.SearchBarDefaultText,Search,Suchen
Search,Buscar,Rechercher,検索,검색,Pesquisar,Поиск,搜索,搜索,搜尋,Studio.Toolbox.General.AssetTypePlugin,Plugin, 
Plugin,Plugin,Plugin,プラグイン,플러그인,Plugin,Плагин,插件,插件,外掛程式,Studio.Toolbox.General.SortByFavorites,Favorites,Favoriten
Favorites,Favoritos,Favoris,お気に入り,즐겨찾기,Favoritos,Избранное,收藏,收藏,最愛,Studio.Toolbox.General.SearchBarCreatorText,Search for users,Nach Benutzern suchen
Search for users,Buscar usuarios,Rechercher des utilisateurs,ユーザーの検索,사용자 검색,Pesquisar usuários,Поиск пользователей,搜索用户,搜索用户,搜尋使用者,Studio.Toolbox.General.SuggestionsIntroText,Try searching for:,Suchen nach:
Try searching for:,Intenta buscar:,Essayez de rechercher :,以下を検索してみてください:,다음으로 검색:,Tente pesquisar por:,Попробуйте найти:,尝试搜索:,尝试搜索:,正在嘗試搜尋：,Studio.Toolbox.General.CategoryCreationsGroupHair,Group Hair, 
Group Hair,Pelo del grupo, ,グループの髪,그룹 헤어,Cabelos de grupo, ,群组发型,群组发型,群組髮型,Studio.Toolbox.General.SuggestionsNPC,NPC,NSC
NPC,PNJ,PNJ,NPC,NPC,NPC,НИП,NPC,NPC,NPC,Studio.Toolbox.General.SuggestionsVehicle,Vehicle,Fahrzeug
Vehicle,Vehículo,Véhicule,車,차량,Veículo,Транспорт,车辆,车辆,載具,Studio.Toolbox.General.AssetTypePants,Pants, 
Pants,Pantalones,Pantalons,パンツ,바지,Calça,Брюки,裤子,裤子,褲子,Studio.Toolbox.General.CategoryCreationsPants,Pants,Hosen
Pants,Pantalones,Pantalons,パンツ,바지,Calças,Брюки,裤子,裤子,褲子,Studio.Toolbox.General.SuggestionsWeapon,Weapon,Waffe
Weapon,Arma,Arme,武器,무기,Arma,Оружие,武器,武器,武器,Studio.Toolbox.General.CategoryCreationsTeeShirts,T-Shirts,T-Shirts
T-Shirts,Camisetas,T-Shirts,Tシャツ,티셔츠,Camisetas,Футболки,T 恤,T 恤,T 恤,Studio.Toolbox.Common.OK,OK, 
OK,Aceptar,OK,OK,확인,OK, ,确认,确认,確定,Studio.Toolbox.Purchase.BuyPrompt,Would you like to buy "{name}" from {creator} for {robux:int} Robux?, 
Would you like to buy "{name}" from {creator} for {robux:int} Robux?,¿Quieres comprar "{name}" de {creator} por {robux:int} Robux?,Voudrais-tu acheter {name} de {creator} pour {robux:int} Robux ?,{creator} さんから {robux:int} Robuxで「{name}」を買いますか？,{creator}에게 "{name}"을(를) {robux:int} Robux에 구매할까요?,Gostaria de comprar "{name}" de {creator} por {robux:int} Robux?,"\"{name}\", автор {creator}: купить для {robux:int} Robux?",你要以 {robux:int} Robux 从 {creator} 处购买 "{name}" 吗?,你要以 {robux:int} Robux 从 {creator} 处购买 "{name}" 吗?,您要向 {creator} 以 {robux:int} Robux 購買「{name}」嗎？,Studio.Toolbox.General.SuggestionsLight,Light,Licht
Light,Luz,Lumière,ライト,조명,Luz,Свет,光,光,燈光,Studio.Toolbox.General.SortByRelevance,Relevance,Relevanz
Relevance,Relevancia,Pertinence,関連性,관련성,Relevância,Актуальность,关联,关联,相關性,Studio.Toolbox.General.CategoryCreationsShirts,Shirts, 
Shirts,Camisas,Chemises,シャツ,셔츠,Camisas,Рубашки,上衣,上衣,上衣,Studio.Toolbox.General.SortByUpdated,Updated,Aktualisiert
Updated,Actualizado,Mis à jour,アップデート済み,업데이트,Atualizado,Обновление выполнено,已更新,已更新,更新時間,Studio.Toolbox.General.AssetTypeHairAccessory,Hair, 
Hair,Pelo,Cheveux,髪,헤어,Cabelo,Волосы,头发,头发,髮型,Studio.Toolbox.General.CategoryCreationsHair,Hair,Haare
Hair,Pelo,Cheveux,髪,헤어,Cabelo,Волосы,头发,头发,髮型,Studio.Toolbox.General.CategoryCreationsWaistAccessory,Waist Accessories,Taille-Accessoires
Waist Accessories,Accesorios para la cintura,Accessoires taille,腰用アクセサリ,허리 장신구,Acessórios de cintura,Пояс: аксесссуары,腰部配件,腰部配件,腰部飾品,Studio.Toolbox.General.SortByRatings,Ratings,Bewertungen
Ratings,Calificaciones,Notes,評価,평가,Avaliações,Рейтинги,评级,评级,評分,Studio.Toolbox.Purchase.BuyRobux,Buy Robux, 
Buy Robux,Comprar Robux,Acheter des Robux,Robuxを買う,Robux 구매,Comprar Robux,Купить Robux,购买 Robux,购买 Robux,購買 Robux,Studio.Toolbox.AssetConfigFooter.NewAsset,Save as a new asset..., 
Save as a new asset...,Guardar como nuevo recurso...,Sauvegarder un nouvel élément...,新規アセットとして保存...,새로운 애셋으로 저장...,Salvar como novo recurso...,Сохранить как новый ресурс...,另存为新素材...,另存为新素材...,以新素材儲存……,Studio.Toolbox.General.SalesServiceFee,Service fee will be collected upon sale, 
Service fee will be collected upon sale,La cuota de servicio se cobrará al momento de la venta,Des frais de service seront perçus lors de la vente,手数料は販売時に回収されます,판매 시 서비스 수수료가 징수됩니다,A taxa de serviço será deduzida durante a venda,При продаже взимается сервисный сбор,将在销售时收取手续费,将在销售时收取手续费,服務費將會在買賣完成時收取。,Studio.Toolbox.General.CategoryCreationsCatalogSectionDivider,Avatar assets, 
Avatar assets,Recursos para el avatar,Éléments avatars,アバターアセット,아바타 애셋,Recursos de avatar,Ресурсы аватара,虚拟形象素材,虚拟形象素材,虛擬人偶素材,Studio.Toolbox.General.VotingVoteText,vote,abstimmen
vote,voto,vote,投票,표,voto,голос,票,票,票,Studio.Toolbox.General.VotingVotesText,votes,Stimmen
votes,votos,votes,投票,표,votos,голоса,票,票,票,Studio.Toolbox.General.FooterBGText,Background:,Hintergrund:
Background:,Fondo:,Arrière-plan :,背景:,배경:,Fundo:,Фон:,背景:,背景:,背景：,Studio.Toolbox.General.FooterButtonBlackName,Black,Schwarz
Black,Negro,Noir,黒,검은색,Preto,Черный,黑色,黑色,黑,Studio.Toolbox.General.SearchOptionsCancel,Cancel,Abbrechen
Cancel,Cancelar,Annuler,キャンセル,취소,Cancelar,Отмена,取消,取消,取消,Studio.Toolbox.Purchase.Cancel,Cancel, 
Cancel,Cancelar,Annuler,キャンセル,취소,Cancelar,Отмена,取消,取消,取消,Studio.Toolbox.Purchase.FailedDetails,Purchase of "{name}" failed., 
Purchase of "{name}" failed.,Error en la compra de "{name}",L'achat de {name} a échoué.,「{name}」を購入できませんでした。,"{name}" 구매에 실패했습니다.,Falha ao comprar "{name}".,"{name}": покупка не совершена.,购买 "{name}" 失败。,购买 "{name}" 失败。,購買「{name}」失敗。,Studio.Toolbox.General.SearchOptionsApply,Apply,Anwenden
Apply,Aplicar,Appliquer,適用,적용,Aplicar,Применить,应用,应用,套用,Studio.Toolbox.General.FooterButtonNoneName,None,Keiner
None,Ninguno,Aucun,なし,없음,Nenhum,Нет,无,无,無,Studio.Toolbox.General.SearchResults,Search Results,Suchergebnisse
Search Results,Resultados de la búsqueda,Résultats de la recherche,検索結果,검색 결과,Pesquisar nos resultados,Результаты поиска,搜索结果,搜索结果,搜尋結果,Studio.Toolbox.General.CategoryCreationsHats,Hats,Hüte
Hats,Sombreros,Chapeaux,帽子,모자,Chapéus,Головные уборы,帽子,帽子,帽子,Studio.Toolbox.AssetConfigCopy.AccountSetting,"In order to share content in Marketplace, you must add & verify an email address to your account. This can be done in Account Settings.", 
"In order to share content in Marketplace, you must add & verify an email address to your account. This can be done in Account Settings.","Para compartir contenido en el Mercado, debes añadir tu correo electrónico y verificarlo en tu cuenta. Esto se lleva a cabo en Configuración de la cuenta.","Afin de partager du contenu sur le Marketplace, tu dois ajouter et vérifier une adresse électronique à ton compte. Cela peut être fait dans les paramètres du compte.",マーケットプレース内のコンテンツを共有するには、お持ちのアカウントにメールアドレスの追加と認証が必須です。,これは、アカウント設定でできます。,마켓플레이스에서 콘텐츠를 공유하려면 계정에 이메일 주소를 추가하고 확인해야 합니다. 이 작업은 계정 설정에서 수행할 수 있습니다.,"Para compartilhar mais conteúdo no Mercado, você deve adicionar um endereço de e-mail à sua conta e verificá-lo. Isto pode ser feito nas configurações de conta.", you must add & verify an email address to your account. This can be done in Account Settings.,为了在商店中分享内容，你必须向你的帐户添加电子邮件地址并进行验证。可在“帐户设置”中完成此操作。,为了在商店中分享内容，你必须向你的帐户添加电子邮件地址并进行验证。可在“帐户设置”中完成此操作。,若要在商城分享內容，請先在帳號上新增並驗證電子郵件地址。此動作可在帳號設定裡完成。,Studio.Toolbox.General.CategoryEndorsedPlugins,EndorsedPlugins
Unterstützte Plug-ins,EndorsedPlugins,EndorsedPlugins,Plugins approuvés,EndorsedPlugins,추천 플러그인,EndorsedPlugins,Одобренные плагины,官方认可的插件,官方认可的插件,官方認可外掛程式,Studio.Toolbox.General.SearchResultsKeyword,Search Results for
Suchergebnisse für,Search Results for,Buscar resultados para,Résultats de la recherche pour,以下の検索結果,다음에 대한 검색 결과,Pesquisar nos resultados por,Результаты поиска для:,搜索结果:,搜索结果:,以此條件搜尋的結果：,Studio.Toolbox.General.SearchResultsClearAll,Clear
Löschen,Clear,Eliminar,Effacer,消す,지우기,Limpar,Очистить,清除,清除,清除,Studio.Toolbox.General.SearchTagCreator,by:
von:,by:,de:,par :,作:,제작:,de:,параметр:,作者:,作者:,來自：,Studio.Toolbox.General.TabMarketplace,Marketplace
Marktplatz,Marketplace,Mercado,Marché,マーケットプレース,마켓플레이스,Mercado,Магазин,商店,商店,市集,Studio.Toolbox.General.TabInventory,Inventory
Inventar,Inventory,Inventario,Inventaire,インベントリ,인벤토리,Inventário,Снаряжение,背包,背包,物品庫,Studio.Toolbox.General.CategoryCreationsNeckAccessory,Neck Accessories
Hals-Accessoires,Neck Accessories,Accesorios para el cuello,Accessoires cou,首用アクセサリ,목 장신구,Acessórios de pescoço,Шея: аксесссуары,颈部配件,颈部配件,頸部飾品,Studio.Toolbox.General.PremiumBenefits,Add Premium benefits
